EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
18.694798822374878,18.703041799280083,19.30388272516659,-0.5748967780834324,0,0,0.0,0.0,0.0,0,0.0
18.694798822374878,18.69002904664771,19.301352506215725,-0.5856666693396697,0,0,0.0,0.0,0.0,0,0.0
18.694798822374878,18.67201362408311,19.29878786877395,-0.6014176684773977,0,0,0.0,0.0,0.0,0,0.0
18.627450980392155,18.644859035647734,19.296191820542784,-0.6262894930255303,0,0,0.0,0.0,0.0,0,0.0
18.627450980392155,18.61073715061157,19.2935673308089,-0.6581134584330521,0,0,0.0,0.0,0.0,0,0.0
18.560235063663075,18.57670317633403,19.290917329009474,-0.6898375037343971,0,0,0.0,0.0,0.0,0,0.0
18.560235063663075,18.549639923798054,19.288244703009894,-0.7145819242731599,0,0,0.0,0.0,0.0,0,0.0
18.493150684931507,18.531386571094927,19.285552297383827,-0.7305106064766518,0,0,0.0,0.0,0.0,0,0.0
18.560235063663075,18.517749316415344,19.28284291198032,-0.7418203734103765,0,0,0.0,0.0,0.0,0,0.0
18.493150684931507,18.50207720805634,19.280119300862218,-0.7551651536871204,0,0,0.0,0.0,0.0,0,0.0
18.493150684931507,18.480274132596104,19.277384171457317,-0.7746439924200406,0,0,0.0,0.0,0.0,0,0.0
18.426197458455523,18.45310658772464,19.27464018365401,-0.7994932774634994,0,0,0.0,0.0,0.0,0,0.0
18.426197458455523,18.42467121125619,19.27188994865772,-0.8256192092320664,0,0,0.0,0.0,0.0,0,0.0
18.426197458455523,18.39933286596704,19.269136027616835,-0.8486597144627122,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.379563711183714,19.26638093018345,-0.8661453731605241,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.365112964009796,19.263627113210305,-0.8783296560410144,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.35316921583228,19.260876979707795,-0.8880266069520907,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.339562626743554,19.2581328780507,-0.8994086476291113,0,0,0.0,0.0,0.0,0,0.0
18.29268292682927,18.32066589815907,19.255397101298637,-0.9161056043670254,0,0,0.0,0.0,0.0,0,0.0
18.29268292682927,18.29511350823173,19.252671886430758,-0.9394854718090148,0,0,0.0,0.0,0.0,0,0.0
18.29268292682927,18.26490634397487,19.249959413324323,-0.9675497797694685,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.235545037195127,19.247261803426223,-0.9948002559389727,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.21409310517705,19.24458111823895,-1.0141756836509912,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.204997699307114,19.24191935789625,-1.0212311517977308,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.20647416266637,19.23927846014176,-1.0177534961793873,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.211172365547625,19.23666029988546,-1.0110949635055193,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.21117140478723,19.234066689249534,-1.0091785120701682,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.20304636732377,19.231499377791938,-1.0154310483766924,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.189082412184973,19.22896005256455,-1.0275693451678023,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.174660192577534,19.226450337834358,-1.0402146190146409,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.16441591418807,19.223971794536997,-1.048732471425885,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.15955125214167,19.2215259196823,-1.0519229712501248,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.157554927787153,19.219114145916958,-1.0522990774074947,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.154272302221216,19.21673784130863,-1.0540170451026052,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.146712692835756,19.2143983092554,-1.0600691091384886,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.134585859330056,19.21209678834537,-1.0707469977145836,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.120006535795245,19.209834452028808,-1.0839373999637658,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.106292399953883,19.20761240807971,-1.096323996122405,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.096622198060828,19.20543169794174,-1.1047293319222342,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.09262613710096,19.203293296119895,-1.1075244257298353,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.09330769446881,19.201198109769983,-1.1057069584007326,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.09520962963481,19.199146978555802,-1.1027352614131996,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.09416628525753,19.197140674719602,-1.1027760157680966,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.087800000320975,19.195179903205414,-1.1082078389151477,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.07714991623343,19.193265301651483,-1.1179924785853992,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.066106365272464,19.1913974401515,-1.128240424044956,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.058863516384434,19.18957682083146,-1.1347582598084403,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.057255422687355,19.187803877408516,-1.1357126176296948,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.059815760078145,19.186078974913098,-1.1325704375499372,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.062855551006365,19.184402409658386,-1.129021244025341,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.06267143000665,19.182774409397318,-1.128768880482009,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.05787605624682,19.18119513350587,-1.1332010968800779,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.050842969320065,19.17966467303422,-1.1399446939001336,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.04708828892191,19.178183050580845,-1.143483823066302,0,0,0.0,0.0,0.0,0,0.0
18.02721088435374,18.052219733192977,19.176750220113796,-1.1382109681491823,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.068194887057402,19.175366066988794,-1.1221686767684482,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.091806449254044,19.17403040840271,-1.0985643137364725,0,0,0.0,0.0,0.0,0,0.0
18.09338521400778,18.1166612107929,19.172742994360423,-1.0737910834885829,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.137211776466575,19.171503509014443,-1.053396309829432,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.152218443919743,19.17031157210092,-1.0386195582162152,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.165401994042256,19.16916674023109,-1.0257398465720216,0,0,0.0,0.0,0.0,0,0.0
18.159688412852972,18.182609487586053,19.168068507980053,-1.0089098496711304,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.207469309512373,19.167016308920633,-0.9845008557374668,0,0,0.0,0.0,0.0,0,0.0
18.226120857699804,18.239066253508163,19.166009516839576,-0.953427683054497,0,0,0.0,0.0,0.0,0,0.0
18.29268292682927,18.273429520871787,19.16504744729303,-0.9196606825435203,0,0,0.0,0.0,0.0,0,0.0
18.29268292682927,18.307277116513827,19.164129359485038,-0.8864813435481316,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.340916209237406,19.163254458329494,-0.8535819355209976,0,0,0.0,0.0,0.0,0,0.0
18.359375,18.378364327370164,19.16242189657671,-0.8169443144218156,0,0,0.0,0.0,0.0,0,0.0
18.426197458455523,18.425049313858977,19.161630777028396,-0.7711399697393039,0,0,0.0,0.0,0.0,0,0.0
18.493150684931507,18.48498941716034,19.160880155022955,-0.712149935986041,0,0,0.0,0.0,0.0,0,0.0
18.560235063663075,18.55919182270896,19.160169041442348,-0.6389662641349588,0,0,0.0,0.0,0.0,0,0.0
18.627450980392155,18.645734834411456,19.1594964064383,-0.5535098437482827,0,0,0.0,0.0,0.0,0,0.0
18.762278978388995,18.741078922228166,19.158861183939983,-0.4593193597980705,0,0,0.0,0.0,0.0,0,0.0
18.829891838741396,18.841884013873788,19.158262276863386,-0.3597340060678622,0,0,0.0,0.0,0.0,0,0.0
18.96551724137931,18.94625507076896,19.157698562858183,-0.2566479148389942,0,0,0.0,0.0,0.0,0,0.0
19.03353057199211,19.0532609973914,19.157168900422295,-0.15099125354331727,0,0,0.0,0.0,0.0,0,0.0
19.1699604743083,19.16082045314701,19.156672135254563,-0.04484441913219783,0,0,0.0,0.0,0.0,0,0.0
19.23837784371909,19.263983630158314,19.15620710673225,0.056843733348822645,0,0,0.0,0.0,0.0,0,0.0
19.37561942517344,19.356052013266467,19.15577265434374,0.1473756444456079,0,0,0.0,0.0,0.0,0,0.0
19.444444444444446,19.43259928746763,19.15536762380942,0.22232595172904301,0,0,0.0,0.0,0.0,0,0.0
19.513406156901688,19.494943530629396,19.154990872592276,0.2830136771208598,0,0,0.0,0.0,0.0,0,0.0
19.513406156901688,19.548933509769768,19.154641274618747,0.33528851857368813,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.599148340242778,19.154317724253534,0.3837305054056439,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.643948285368797,19.154019139728707,0.4267007946272595,0,0,0.0,0.0,0.0,0,0.0
19.721115537848604,19.676629027971828,19.15374446617528,0.45749593957485013,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.69162526191935,19.153492678188595,0.4705514790145453,0,0,0.0,0.0,0.0,0,0.0
19.721115537848604,19.68958153283764,19.153262781684763,0.4665127761327349,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.676834238015886,19.153053814846707,0.4517170176275972,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.660566195362883,19.152864848188223,0.43334778273723346,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.644297968990045,19.152694983992113,0.41492636952197337,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.627004488122726,19.152543355435046,0.3954284147902996,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.605264486173233,19.15240912558438,0.37143333431645403,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.575668073717495,19.15229148625952,0.33953189709924303,0,0,0.0,0.0,0.0,0,0.0
19.513406156901688,19.53614590248916,19.152189656617715,0.29765539091579263,0,0,0.0,0.0,0.0,0,0.0
19.513406156901688,19.487124628827157,19.15210288130063,0.24623108777006497,0,0,0.0,0.0,0.0,0,0.0
19.444444444444446,19.432835673629885,19.15203042805222,0.18949100637871646,0,0,0.0,0.0,0.0,0,0.0
19.37561942517344,19.38082162397147,19.151971584866263,0.13497831679140437,0,0,0.0,0.0,0.0,0,0.0
19.306930693069305,19.33806266237187,19.15192565690025,0.08967377290065187,0,0,0.0,0.0,0.0,0,0.0
19.306930693069305,19.30603699613662,19.15189196350579,0.05505614490694827,0,0,0.0,0.0,0.0,0,0.0
19.306930693069305,19.279532958426998,19.151869835668506,0.025914323106772996,0,0,0.0,0.0,0.0,0,0.0
19.23837784371909,19.25100911618548,19.15185861391812,-0.00529257193215249,0,0,0.0,0.0,0.0,0,0.0
19.23837784371909,19.216755338208884,19.151857646509956,-0.04227411931729014,0,0,0.0,0.0,0.0,0,0.0
19.1699604743083,19.179457542104664,19.1518662875858,-0.08234384887176582,0,0,0.0,0.0,0.0,0,0.0
19.10167818361303,19.14560462958246,19.15188389516027,-0.11901230366308568,0,0,0.0,0.0,0.0,0,0.0
19.1699604743083,19.121006672607397,19.151909829029915,-0.14646885159068684,0,0,0.0,0.0,0.0,0,0.0
19.10167818361303,19.108476751691143,19.151943448879052,-0.1618998450303227,0,0,0.0,0.0,0.0,0,0.0
19.10167818361303,19.108377159015326,19.151984112868277,-0.1649424161267143,0,0,0.0,0.0,0.0,0,0.0
19.10167818361303,19.120024084635027,19.152031176885902,-0.1562797896669009,0,0,0.0,0.0,0.0,0,0.0
19.1699604743083,19.14273301853605,19.1520839945226,-0.13659588082089985,0,0,0.0,0.0,0.0,0,0.0
19.1699604743083,19.176665874722282,19.152141917760066,-0.10572817156418934,0,0,0.0,0.0,0.0,0,0.0
19.23837784371909,19.222990727077846,19.152204298356022,-0.06250797601956393,0,0,0.0,0.0,0.0,0,0.0
19.23837784371909,19.28247425022718,19.152270489936935,-0.006168001506692944,0,0,0.0,0.0,0.0,0,0.0
19.37561942517344,19.353490610685206,19.152339850830522,0.06166653996078114,0,0,0.0,0.0,0.0,0,0.0
19.444444444444446,19.43178410923204,19.152411747633025,0.1367405706700381,0,0,0.0,0.0,0.0,0,0.0
19.513406156901688,19.512337916399698,19.152485559406454,0.21403787868804752,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.590887044526234,19.15256068229421,0.28929408549172614,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.663269442428835,19.152636534288888,0.35834773606703285,0,0,0.0,0.0,0.0,0,0.0
19.721115537848604,19.72415710452603,19.152712559878672,0.4158714035806518,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.767945392375523,19.152788234291005,0.45626100687226223,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.791898271668792,19.152863067036495,0.4767810441053861,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.798574559219166,19.152936604496347,0.4799908373703609,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.79499073606303,19.153008431450917,0.4729073444614644,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.78916323245414,19.15307817168219,0.46354744347531546,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.78669035074218,19.15314548798224,0.4575098558896696,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.789132618017717,19.153210081958456,0.45635549961399413,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.794102570933724,19.15327169392672,0.45769727413071176,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.79641648294033,19.153330102987898,0.4563517878685506,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.79016616208282,19.153385127176783,0.44641115606871906,0,0,0.0,0.0,0.0,0,0.0
19.790628115653043,19.77152137304405,19.15343662343021,0.42404542307848403,0,0,0.0,0.0,0.0,0,0.0
19.721115537848604,19.741073251024975,19.153484487095472,0.38984597694457757,0,0,0.0,0.0,0.0,0,0.0
19.721115537848604,19.704044595966437,19.15352865081079,0.34903584497794704,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.667866844296544,19.15356908279832,0.3090466674336084,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.63852936636787,19.15360578481928,0.27586799722025823,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.61806384438453,19.153638790141564,0.2515316800893356,0,0,0.0,0.0,0.0,0,0.0
19.65174129353234,19.60479784030185,19.15366816181407,0.23436542449198633,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.59586784583349,19.153693991377295,0.22150585310926857,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.58952158041029,19.1537163979754,0.2112008019345926,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.585246463381786,19.153735527758098,0.20293779331103465,0,0,0.0,0.0,0.0,0,0.0
19.582504970178928,19.582423780957612,19.15375155347214,0.19609820352089366,0,0,0.0,0.0,0.0,0,0.0
